country;main color;leader language;ArmyNationalitySprite;END
AFG;White;ENG;ENG;X
ALB;DarkBrown;ENG;ITA;X
ALG;LightYellow;FRA;FRA;X
ANG;LightGreen;POR;ENG;X
ARA;Brown;TUR;ENG;X
ARG;Blue;SPA;USA;X
ARM;Brown;SOV;SOV;X
AST;LightGreen;AST;ENG;X
AUS;Brown;AUS;GER;X
AZB;DarkOrange;SOV;SOV;X
BEL;DarkBrown;BEL;FRA;X
BEN;LightBlue;ENG;ENG;X
BHU;Red;ENG;ENG;X
BLR;LightBrown;SOV;SOV;X
BOL;LightGray;SPA;USA;X
BOS;DarkGreen;YUG;FRA;X
BRA;LightBrown;POR;USA;X
BRU;Red;ENG;ENG;X
BUL;LightBrown;BUL;GER;X
BUR;DarkGreen;ENG;MIN;X
CAL;Green;USA;USA;X
CAM;Brown;FRA;FRA;X
CAN;Red;ENG;USA;X
CGX;LightBrown;CHI;MIN;X
CHC;LightYellow;CHI;SOV;X
CHI;Yellow;CHI;MIN;X
CHL;DarkGreen;SPA;USA;X
CMB;Brown;ENG;MIN;X
COL;DarkYellow;SPA;USA;X
CON;Yellow;ENG;FRA;X
COS;White;SPA;MIN;X
CRO;DarkGray;YUG;GER;X
CSA;LightGray;USA;USA;X
CSX;Green;CHI;MIN;X
CUB;LightGray;CUB;USA;X
CXB;DarkGreen;CHI;MIN;X
CYN;DarkBrown;CHI;MIN;X
CYP;Yellow;ENG;ENG;X
CZE;DarkGreen;ENG;FRA;X
DDR;LightGreen;GER;GER;X
DEN;DarkOrange;DEN;MIN;X
DFR;Grey;GER;GER;X
DOM;DarkGray;SPA;USA;X
EAF;LightGrey;ENG;ENG;X
ECU;Brown;SPA;USA;X
EGY;Red;ENG;ENG;X
ENG;LightRed;ENG;ENG;X
EQA;DarkBlue;FRA;FRA;X
EST;White;EST;GER;X
ETH;brown;ENG;USA;X
EUS;LightBrown;SPA;FRA;X
FIN;LightGray;FIN;MIN;X
FLA;Yellow;BEL;GER;X
FRA;Blue;FRA;FRA;X
GAB;Red;FRA;FRA;X
GEO;DarkGreen;ENG;SOV;X
GER;Gray;GER;GER;X
GLD;Brown;ENG;ENG;X
GRE;LightBlue;ENG;ENG;X
GUA;LightGray;SPA;USA;X
GUI;Green;FRA;FRA;X
GUY;Brown;ENG;MIN;X
HAI;LightBlue;ENG;USA;X
HOL;LightYellow;HOL;MIN;X
HON;LightGreen;SPA;MIN;X
HUN;DarkYellow;HUN;GER;X
ICL;LightGray;ENG;MIN;X
IDC;LightBlue;ENG;MIN;X
IND;DarkYellow;ENG;ENG;X
INO;LightBrown;ENG;MIN;X
IRE;LightGreen;IRE;ENG;X
IRQ;Red;TUR;ENG;X
ISR;LightBrown;ENG;ENG;X
ITA;green;ITA;ITA;X
JAP;LightOrange;JAP;JAP;X
JOR;DarkGreen;ENG;ENG;X
KAZ;Yellow;SOV;SOV;X
KOR;LightGreen;ENG;JAP;X
KUR;DarkOrange;TUR;SOV;X
KYG;DarkGreen;SOV;SOV;X
LAO;DarkBrown;ENG;JAP;X
LAT;DarkBrown;LAT;GER;X
LBY;LightGreen;ENG;ITA;X
LEB;LightGray;ENG;ENG;X
LIB;LightGray;ENG;USA;X
LIT;DarkYellow;LIT;GER;X
LUX;LightBrown;ENG;MIN;X
MAD;DarkOrange;FRA;FRA;X
MAL;LightOrange;FRA;MIN;X
MAN;DarkGray;CHI;JAP;X
MEN;DarkBlue;CHI;MIN;X
MEX;DarkGray;SPA;USA;X
MIN;Brown;ENG;MIN;X
MLY;Brown;ENG;ENG;X
MON;DarkYellow;CHI;SOV;X
MOR;DarkOrange;ENG;FRA;X
MOZ;Red;POR;MIN;X
MTN;LightGreen;ENG;MIN;X
NAM;LightYellow;ENG;ENG;X
NEP;Red;ENG;ENG;X
NIC;DarkBrown;SPA;USA;X
NIG;Red;ENG;ENG;X
NOR;LightBrown;NOR;MIN;X
NZL;DarkYellow;NZL;ENG;X
OMN;LightBrown;ENG;ENG;X
OTT;LightGreen;TUR;MIN;X
PAK;DarkBrown;ENG;MIN;X
PAL;LightOrange;ENG;ENG;X
PAN;LightGray;SPA;USA;X
PAR;White;SPA;USA;X
PER;DarkGray;ENG;ENG;X
PHI;DarkBrown;SPA;USA;X
POL;DarkGray;POL;FRA;X
POR;DarkGreen;POR;ENG;X
PRI;Yellow;SOV;SOV;X
PRK;Brown;CHI;SOV;X
PRU;DarkOrange;SPA;USA;X
QUE;LightBlue;FRA;MIN;X
REB;Black;ENG;MIN;X
RHO;Brown;ENG;ENG;X
ROM;DarkOrange;ROM;GER;X
RSI;LightBrown;ITA;ITA;X
RUS;Red;SOV;SOV;X
SAF;Red;ENG;ENG;X
SAL;DarkGray;ENG;USA;X
SAR;DarkOrange;ENG;MIN;X
SAU;DarkOrange;ENG;ENG;X
SCA;LightGreen;SWE;MIN;X
SCH;Red;GER;MIN;X
SCO;LightBrown;ENG;ENG;X
SER;White;ENG;GER;X
SIA;LightGreen;ENG;JAP;X
SIB;LightGray;SOV;SOV;X
SIE;LightYellow;ENG;ENG;X
SIK;Brown;CHI;MIN;X
SLO;LightGreen;ENG;GER;X
SLV;LightBrown;ENG;MIN;X
SOM;LightYellow;ENG;MIN;X
SOV;DarkRed;SOV;SOV;X
SPA;DarkGray;SPA;GER;X
SPR;DarkYellow;SPA;SOV;X
SUD;DarkYellow;ENG;MIN;X
SWE;LightBlue;SWE;MIN;X
SYR;LightYellow;ENG;MIN;X
TAJ;DarkOrange;SOV;SOV;X
TAN;DarkBrown;CHI;SOV;X
TEX;Yellow;USA;USA;X
TIB;LightGray;ENG;ENG;X
TRA;LightOrange;SOV;SOV;X
TRK;DarkBrown;SOV;SOV;X
TUN;Brown;FRA;FRA;X
TUR;LightGreen;TUR;MIN;X
UKR;DarkGreen;SOV;SOV;X
URU;DarkGray;SPA;USA;X
USA;darkGreen;USA;USA;X
UZB;LightGreen;SOV;SOV;X
VEN;LightGreen;SPA;USA;X
VIC;White;FRA;FRA;X
VIE;DarkRed;CHI;SOV;X
WLL;LightBrown;FRA;GER;X
YEM;LightGray;TUR;ENG;X
YUG;LightYellow;YUG;FRA;X
ALS;DarkGreen;ENG;USA;X
AXI;Gray;GER;GER;X
ALI;White;ALI;ALI;X
U00;LightGray;ger;MIN;X
U01;DarkOrange;ENG;MIN;X
U02;DarkYellow;ENG;MIN;X
U03;DarkGreen;ENG;MIN;X
U04;Brown;ENG;MIN;X
U05;White;ENG;MIN;X
U06;Red;ENG;MIN;X
U07;LightYellow;ENG;MIN;X
U08;LightBrown;ENG;MIN;X
U09;LightGray;ENG;MIN;X
U10;LightGreen;ENG;MIN;X
U11;LightBlue;ENG;MIN;X
U12;Blue;ENG;MIN;X
U13;DarkBlue;ENG;MIN;X
U14;DarkRed;ENG;MIN;X
U15;Gray;ENG;MIN;X
U16;Green;ENG;MIN;X
U17;LightRed;ENG;MIN;X
U18;LightOrange;ENG;MIN;X
U19;Yellow;ENG;MIN;X
END;DarkBrown;ENG;ENG;X
