Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Andras;31100;HUN;1944;1990;1990;1990;3;4;256;1;0;5;0;L31100;1944;1960;x
Algya-Pap;31101;HUN;1938;1942;1990;1990;2;5;4;2;0;3;0;L31101;1938;1946;x
Babics;31102;HUN;1940;1990;1990;1990;3;6;0;2;0;5;0;L31102;1940;1960;x
Bajnóczy;31103;HUN;1930;1930;1943;1990;1;5;64;2;0;5;0;L31103;1930;1960;x
Bakay;31104;HUN;1930;1943;1990;1990;2;6;3;2;0;2;0;L31104;1930;1960;x
Barankay;31105;HUN;1930;1990;1990;1990;3;5;0;2;0;3;0;L31105;1930;1942;x
Barthá von Dálnokfalva;31106;HUN;1930;1930;1930;1990;1;4;544;1;0;5;0;L31106;1930;1942;x
Baumann;31107;HUN;1944;1990;1990;1990;3;4;0;1;0;5;0;L31107;1944;1960;x
Beldy;31108;HUN;1937;1943;1990;1990;3;5;0;2;0;5;0;L31108;1937;1946;x
Beregffy;31109;HUN;1930;1937;1941;1990;1;5;0;2;0;5;0;L31109;1930;1960;x
Berzin;31110;HUN;1945;1947;1990;1990;3;6;4;2;0;5;0;L31110;1945;1960;x
Billinitzer;31111;HUN;1930;1930;1990;1990;2;5;513;1;0;4;0;L31111;1930;1940;x
Bor;31112;HUN;1942;1944;1990;1990;2;4;0;1;0;5;0;L31112;1942;1960;x
Brunswik;31113;HUN;1941;1946;1990;1990;3;5;4;2;0;5;0;L31113;1941;1960;x
Csatay von Csatai;31114;HUN;1930;1930;1941;1990;1;6;576;2;0;5;0;L31114;1930;1960;x
Csicserics von Bacsány;31115;HUN;1930;1930;1990;1990;2;5;514;1;0;4;0;L31115;1930;1939;x
Dalos;31116;HUN;1942;1990;1990;1990;3;6;0;2;0;4;0;L31116;1942;1944;x
Deak;31117;HUN;1944;1990;1990;1990;3;5;128;1;0;2;0;L31117;1944;1960;x
Decleva;31118;HUN;1930;1930;1940;1990;2;5;513;2;0;5;0;L31118;1930;1942;x
Denk;31119;HUN;1930;1930;1946;1990;2;5;516;1;0;5;0;L31119;1930;1960;x
Domaniczky;31120;HUN;1938;1941;1990;1990;2;4;0;1;0;3;0;L31120;1938;1945;x
Duska;31122;HUN;1944;1990;1990;1990;3;7;16;3;0;2;0;L31122;1944;1960;x
Fábry;31123;HUN;1930;1930;1990;1990;2;4;513;1;0;4;0;L31123;1930;1939;x
Faragho;31124;HUN;1940;1944;1990;1990;2;5;2;2;0;5;0;L31124;1940;1960;x
Farkas;31125;HUN;1941;1943;1945;1990;2;5;0;2;0;5;0;L31125;1941;1960;x
Feketehalmy-Czeydner;31126;HUN;1930;1939;1990;1990;2;6;32;2;0;3;0;L31126;1930;1960;x
Ferjentsik;31127;HUN;1930;1930;1990;1990;2;4;512;1;0;5;0;L31127;1930;1939;x
Friedrich;31128;HUN;1930;1990;1990;1990;3;6;129;1;0;5;0;L31128;1930;1939;x
Galocsy;31129;HUN;1942;1945;1990;1990;3;4;32;1;0;3;0;L31129;1942;1960;x
Gátmezei;31130;HUN;1944;1990;1990;1990;3;6;256;2;0;5;0;L31130;1944;1960;x
Grassy;31132;HUN;1942;1990;1990;1990;3;5;128;2;0;5;0;L31132;1942;1960;x
Gömbös;31133;HUN;1930;1990;1990;1990;3;6;2;2;0;5;0;L31133;1930;1940;x
Hardy;31134;HUN;1942;1990;1990;1990;3;4;0;1;0;5;0;L31134;1942;1960;x
Henneyey;31135;HUN;1930;1941;1942;1990;1;5;2;2;0;5;0;L31135;1930;1960;x
Heszlényi;31136;HUN;1930;1942;1944;1990;2;5;1;2;0;5;0;L31136;1930;1960;x
Hollósy-Kuthy;31137;HUN;1942;1944;1990;1990;2;5;32;2;0;5;0;L31137;1942;1960;x
Honty;31138;HUN;1939;1990;1990;1990;3;4;0;1;0;2;0;L31138;1939;1943;x
Horváth  F.;31139;HUN;1930;1930;1942;1990;1;4;768;1;0;5;0;L31139;1930;1960;x
Horváth  S.;31140;HUN;1942;1990;1990;1990;3;4;1;1;0;5;0;L31140;1942;1960;x
Ibranyi;31141;HUN;1942;1944;1990;1990;2;4;0;1;0;5;0;L31141;1942;1960;x
Jány;31142;HUN;1930;1930;1940;1990;1;4;0;1;0;5;0;L31142;1930;1960;x
Kir;31143;HUN;1945;1947;1990;1990;2;4;0;1;0;5;0;L31143;1945;1960;x
Koloszváry de Koloszvár;31144;HUN;1930;1990;1990;1990;3;4;513;1;0;5;0;L31144;1930;1942;x
Kolthay;31145;HUN;1940;1942;1990;1990;2;5;64;2;0;5;0;L31145;1940;1960;x
Kozsard;31146;HUN;1930;1930;1990;1990;2;5;528;1;0;5;0;L31146;1930;1939;x
Lakatos;31147;HUN;1938;1940;1943;1990;2;5;0;2;0;4;0;L31147;1938;1960;x
Laszlo;31148;HUN;1938;1942;1943;1990;2;4;0;1;0;4;0;L31148;1938;1960;x
Lazar;31149;HUN;1930;1944;1990;1990;3;4;513;1;0;4;0;L31149;1930;1960;x
Lukachich von Somorja;31150;HUN;1930;1930;1990;1990;2;4;514;1;0;4;0;L31150;1930;1940;x
Maguarosy;31151;HUN;1939;1940;1944;1990;2;4;4;1;0;5;0;L31151;1939;1960;x
Massányi;31152;HUN;1945;1990;1990;1990;3;6;2;2;0;3;0;L31152;1945;1960;x
Merézs;31153;HUN;1944;1990;1990;1990;3;5;4;1;0;5;0;L31153;1944;1960;x
Mezö;31154;HUN;1941;1990;1990;1990;3;4;0;1;0;5;0;L31154;1941;1960;x
Miklós de Dalnók;31155;HUN;1938;1940;1944;1990;2;4;0;1;0;4;0;L31155;1938;1960;x
Náday;31156;HUN;1939;1941;1942;1990;1;5;0;2;0;3;0;L31156;1939;1960;x
Nagy;31157;HUN;1930;1930;1940;1990;2;6;0;2;0;5;0;L31157;1930;1942;x
Oszlányi;31158;HUN;1942;1990;1990;1990;3;4;0;1;0;4;0;L31158;1942;1944;x
Osztovics;31159;HUN;1944;1990;1990;1990;3;4;128;1;0;4;0;L31159;1944;1960;x
Pataky;31160;HUN;1942;1990;1990;1990;3;6;0;2;0;3;0;L31160;1942;1946;x
Pokorny;31161;HUN;1930;1990;1990;1990;3;6;513;2;0;5;0;L31161;1930;1941;x
Revy;31162;HUN;1930;1939;1990;1990;2;6;514;1;0;3;0;L31162;1930;1940;x
Ruszkiczay-Rüdiger;31163;HUN;1930;1942;1944;1990;2;5;1;1;0;5;0;L31163;1930;1960;x
Röder;31164;HUN;1939;1990;1990;1990;3;4;0;1;0;4;0;L31164;1939;1960;x
Saska;31165;HUN;1942;1990;1990;1990;3;4;128;1;0;5;0;L31165;1942;1960;x
Selkey;31166;HUN;1930;1990;1990;1990;3;4;64;1;0;5;0;L31166;1930;1940;x
Shvoy;31167;HUN;1939;1990;1990;1990;3;4;2;1;0;4;0;L31167;1939;1942;x
Sipos;31168;HUN;1930;1930;1990;1990;2;4;514;1;0;3;0;L31168;1930;1938;x
Siprak;31169;HUN;1944;1990;1990;1990;3;5;128;2;0;4;0;L31169;1944;1960;x
Sonyi;31170;HUN;1930;1930;1930;1990;1;4;513;1;0;3;0;L31170;1930;1941;x
Szekely;31171;HUN;1939;1990;1990;1990;3;4;1;1;0;3;0;L31171;1939;1942;x
Szombathelyi;31172;HUN;1930;1930;1940;1941;0;5;0;2;0;4;0;L31172;1930;1960;x
Sztojay;31173;HUN;1930;1939;1944;1990;2;3;0;0;0;5;0;L31173;1930;1960;x
Szügyi;31174;HUN;1944;1990;1990;1990;3;7;256;3;0;5;0;L31174;1944;1960;x
Szurmay;31175;HUN;1930;1930;1990;1990;2;6;514;2;0;3;0;L31175;1930;1960;x
Tapody;31176;HUN;1940;1990;1990;1990;3;4;256;1;0;4;0;L31176;1940;1943;x
Tarnay;31177;HUN;1942;1990;1990;1990;3;4;0;1;0;5;0;L31177;1942;1960;x
Ternegg-Ratz;31178;HUN;1939;1942;1944;1990;2;6;64;2;0;5;0;L31178;1939;1960;x
Toth;31179;HUN;1941;1990;1990;1990;3;6;128;2;0;4;0;L31179;1941;1944;x
Ujvári;31180;HUN;1943;1990;1990;1990;3;4;16;1;0;4;0;L31180;1943;1960;x
Vastagh;31181;HUN;1930;1938;1990;1990;2;5;2;2;0;4;0;L31181;1930;1941;x
Vattay;31182;HUN;1938;1941;1990;1990;2;4;0;1;0;1;0;L31182;1938;1960;x
Veress;31183;HUN;1937;1940;1944;1990;2;6;128;2;0;5;0;L31183;1937;1960;x
Vilaghi;31184;HUN;1942;1990;1990;1990;3;4;0;1;0;3;0;L31184;1942;1944;x
von Stomm;31185;HUN;1937;1941;1990;1990;2;4;128;1;0;5;0;L31185;1937;1943;x
Vörös;31186;HUN;1940;1942;1990;1990;2;4;0;1;0;5;0;L31186;1940;1960;x
Werth;31187;HUN;1930;1930;1939;1990;2;7;513;3;0;4;0;L31187;1930;1941;x
Hardy;31188;HUN;1942;1990;1990;1990;3;4;0;1;0;5;1;L31188;1942;1960;x
Horthy;31189;HUN;1930;1930;1930;1990;1;6;512;2;0;5;1;L31189;1930;1960;x
Werth;31190;HUN;1930;1930;1990;1990;2;4;0;1;0;4;1;L31190;1930;1941;x
Andras;31191;HUN;1944;1990;1990;1990;3;4;0;1;0;5;2;L31191;1944;1960;x
Debrody;31192;HUN;1944;1947;1990;1990;3;5;4096;2;0;4;2;L31192;1944;1960;x
Hellebronth;31193;HUN;1943;1990;1990;1990;3;5;4096;1;0;5;2;L31193;1943;1960;x
Justy;31194;HUN;1930;1940;1942;1990;1;4;0;1;0;5;2;L31194;1930;1960;x
Littay;31195;HUN;1930;1930;1930;1990;1;4;512;1;0;5;2;L31195;1930;1941;x
Pirity;31196;HUN;1942;1990;1990;1990;3;4;32768;1;0;4;2;L31196;1942;1960;x
Pottyondy;31197;HUN;1945;1945;1990;1990;2;4;0;1;0;4;2;L31197;1945;1960;x
Rakosi;31198;HUN;1930;1940;1990;1990;2;4;0;1;0;5;2;L31198;1930;1943;x
Rapaich;31199;HUN;1930;1939;1990;1990;2;4;16384;1;0;4;2;L31199;1930;1960;x
Szabados;31200;HUN;1943;1990;1990;1990;3;4;4096;1;0;4;2;L31200;1943;1960;x
Szentgyörgyi;31201;HUN;1945;1990;1990;1990;3;5;0;2;0;5;2;L31201;1945;1960;x
Szobránci;31202;HUN;1942;1990;1990;1990;3;5;0;2;0;4;2;L31202;1942;1960;x
Tomor;31203;HUN;1944;1946;1990;1990;2;5;0;2;0;3;2;L31203;1944;1960;x
Újszaszy;31204;HUN;1939;1941;1990;1990;2;5;0;2;0;5;2;L31204;1939;1960;x
