ALG;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
9200;Algerian Railways;T9200;4;1930;1970;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9201;Batitic UCC Annaba;T9201;3;1930;1970;mechanics;general_equipment;industrial_engineering;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9202;University of Algiers;T9202;2;1930;1970;management;chemistry;mechanics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9203;Alfred Heurtaux;T9203;3;1930;1970;centralized_execution;large_unit_tactics;individual_courage;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9204;Houari Boumedienne;T9204;3;1944;1970;decentralized_execution;small_unit_tactics;individual_courage;infantry_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9205;Henri Manhés;T9205;2;1930;1970;large_taskforce_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9206;Pierre de Chevigné;T9206;3;1942;1970;submarine_tactics;small_taskforce_tactics;seamanship;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9207;Alfred Heurtaux;T9203;3;1930;1970;bomber_tactics;combined_arms_focus;training;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
9208;Frantz Fanon;T9208;3;1944;1970;fighter_tactics;piloting;training;bomber_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
