AST;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
500;Army Inventions Directorate;T500;5;1930;1970;technical_efficiency;general_equipment;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
501;Challona Tank Assembly Shops;T501;4;1930;1970;mechanics;electronics;artillery;technical_efficiency;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
502;de Havilland;T903;4;1941;1970;aeronautics;artillery;general_equipment;electronics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
503;Ford Motors;T503;5;1930;1970;mechanics;industrial_engineering;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
504;New South Wales State Railways;T504;6;1930;1970;mechanics;general_equipment;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
505;Vickers-Armstrong Ltd.;T505;4;1930;1970;mechanics;aeronautics;technical_efficiency;artillery;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
506;Dudley Lavarack;T506;6;1930;1970;small_unit_tactics;decentralized_execution;combined_arms_focus;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
507;Guy Royle;T507;5;1930;1945;submarine_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
508;John Collins;T508;6;1930;1970;large_taskforce_tactics;carrier_tactics;naval_training;seamanship;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
509;Ragnar Colvin;T509;4;1930;1970;small_taskforce_tactics;centralized_execution;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
510;Richard Williams;T510;6;1930;1970;fighter_tactics;decentralized_execution;training;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
511;Thomas Blamey;T511;4;1930;1970;large_unit_tactics;centralized_execution;combined_arms_focus;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
512;William Bostock;T512;5;1930;1946;bomber_tactics;training;centralized_execution;piloting;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
513;Commonwealth Aircraft;T502;4;1930;1970;aeronautics;artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
514;Cockatoo Island Shipyard;T513;4;1930;1970;naval_engineering;naval_artillery;technical_efficiency;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
