CZE;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
1100;Aero;T1100;5;1930;1970;aeronautics;aircraft_testing;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1101;Avia;T1101;6;1930;1970;aeronautics;artillery;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1102;Ceská Zbrojovka;T1102;5;1930;1970;mechanics;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1103;C-K-D;T1103;7;1930;1970;mechanics;training;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1104;Letov;T1104;4;1930;1970;aeronautics;electronics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1105;Skoda;T1105;8;1930;1970;mechanics;industrial_engineering;management;technical_efficiency;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1106;Emil Janouska;T1106;4;1930;1939;bomber_tactics;combined_arms_focus;training;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1107;Joseph Frantisek;T1107;5;1937;1970;fighter_tactics;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1108;Sergej Vojcechovský;T1108;4;1930;1970;training;small_unit_tactics;combined_arms_focus;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1109;Jaroslav Heyrovsky;T1109;6;1930;1970;mathematics;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1110;Charles University Prague;T1110;5;1930;1970;mechanics;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
