JAP;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
1900;Aichi;T1900;7;1970;1970;aeronautics;chemistry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1901;Hino Automobile;T1901;5;1930;1970;mechanics;artillery;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1902;Kawasaki Heavy Industry;T1902;8;1930;1970;naval_engineering;industrial_engineering;aeronautics;mechanics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1903;Kure Naval Yard;T1903;7;1930;1970;naval_engineering;electronics;naval_artillery;technical_efficiency;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1904;Mitsubishi Kokuki KK;T1904;7;1930;1970;aeronautics;aircraft_testing;artillery;general_equipment;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1905;Mitsubishi Jukogyo KK;T1905;5;1930;1970;technical_efficiency;artillery;management;mechanics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1906;Mitsubishi Zousensho;T1906;7;1930;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1907;Mitsui;T1907;6;1930;1970;electronics;chemistry;general_equipment;industrial_engineering;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1908;Nakajima Kikoki KK;T1908;7;1930;1970;aeronautics;aircraft_testing;artillery;rocketry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1909;Nissan Jidosha KK;T1909;6;1930;1970;electronics;industrial_engineering;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1910;Sumimoto;T1910;6;1930;1970;electronics;chemistry;general_equipment;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1911;Teiji Takagi;T1911;6;1930;1970;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1912;Tokyo Arsenal;T1912;5;1930;1970;artillery;training;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1913;Yoshio Nishina;T1913;4;1930;1970;nuclear_physics;mathematics;chemistry;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1914;Hideki Tojo;T1914;5;1930;1970;large_unit_tactics;individual_courage;centralized_execution;training;bomber_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1915;Hisaichi Terauchi;T1915;6;1930;1970;large_unit_tactics;combined_arms_focus;training;individual_courage;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1916;Isoruko Yamamoto;T1916;9;1930;1970;large_taskforce_tactics;centralized_execution;carrier_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1917;Osami Nagano;T1917;5;1930;1970;naval_training;large_taskforce_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1918;Shunroku Hata;T1918;6;1930;1970;bomber_tactics;centralized_execution;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1919;Tomoyoki Yamashita;T1919;7;1930;1970;small_unit_tactics;centralized_execution;combined_arms_focus;aircraft_testing;bomber_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1920;Kawasaki Kokuki Kogyo KK;T1902;7;1938;1970;aeronautics;aircraft_testing;electronics;artillery;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1921;Kawanishi Kokuki KK;T1902;8;1943;1970;aeronautics;aircraft_testing;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1922;Sin-Itiro Tomonaga;T1920;5;1941;1970;nuclear_physics;mathematics;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
