LAT;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
2000;Irbitis;T2000;3;1930;1970;aeronautics;aircraft_testing;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2001;LKOD;T2001;4;1930;1938;aeronautics;naval_engineering;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2002;VEF;T2002;3;1930;1941;electronics;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2003;Janis Balodis;T2003;4;1930;1970;small_unit_tactics;decentralized_execution;infantry_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2004;Krisjanis Berkis;T2004;3;1930;1970;infantry_focus;training;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2005;Riga Air Force Cadet Center;T10401;3;1930;1970;training;bomber_tactics;fighter_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2006;Hugo Legzdins;T2006;3;1930;1970;naval_training;seamanship;submarine_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2007;Universitas Latviensis;T2007;2;1930;1970;mechanics;chemistry;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x

