RUS;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
7200;Central Research Institute of Shipbuilding Technology;T11003;6;1930;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7201;Grabin Design Bureau;T3708;5;1930;1970;mechanics;artillery;technical_efficiency;chemistry;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7202;Igor Kurchatov;T3704;6;1943;1960;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7203;Ilyushin Design Bureau;T3709;4;1939;1970;aeronautics;electronics;artillery;general_equipment;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7204;Kalinin Machines Plant;T7204;5;1930;1970;general_equipment;rocketry;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7205;Kirov Factory Design Bureau;T3710;6;1930;1970;mechanics;artillery;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7207;Mikulin Design Bureau;T7207;5;1944;1970;aeronautics;general_equipment;rocketry;management;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7208;Nevskoye Design Bureau;T3711;4;1930;1970;naval_engineering;technical_efficiency;naval_artillery;general_equipment;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7209;Rubin Marine Engineering;T7209;5;1930;1970;naval_engineering;naval_artillery;technical_efficiency;electronics;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7210;Sergei Korolev;T3703;8;1930;1970;rocketry;aeronautics;technical_efficiency;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7211;STZ Factory Design Bureau;T3713;4;1930;1970;mechanics;general_equipment;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7212;Sukhoi Design Bureau;T7212;4;1939;1970;aeronautics;electronics;aircraft_testing;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7213;V.A. Degtyarev Plant;T7213;6;1930;1970;general_equipment;artillery;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7214;Moscow Military Academy;T10401;4;1930;1970;centralized_execution;decentralized_execution;large_unit_tactics;individual_courage;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7215;Saint-Petersburg Naval Academy;T10402;3;1930;1970;naval_artillery;small_taskforce_tactics;submarine_tactics;large_taskforce_tactics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
7216;Alexander Novikov;T3717;6;1940;1970;training;bomber_tactics;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
