USA;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
100;Boeing Airplane Co.;T100;9;1939;1970;aeronautics;aircraft_testing;electronics;mechanics;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
101;Christie;T101;5;1930;1970;mechanics;artillery;training;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
102;Curtiss-Wright;T102;7;1930;1970;aeronautics;aircraft_testing;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
103;Douglas Aircraft Co.;T103;6;1930;1970;aeronautics;aircraft_testing;electronics;artillery;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
104;Ford Motor Company;T104;9;1930;1970;mechanics;industrial_engineering;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
105;Higgins Industries, Inc.;T105;7;1941;1946;general_equipment;naval_engineering;mechanics;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
106;John von Neumann;T106;8;1941;1957;chemistry;electronics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
107;Lockheed Aircraft Corp.;T107;7;1941;1970;artillery;aeronautics;electronics;aircraft_testing;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
108;Marmon-Herrington;T108;7;1930;1970;mechanics;training;chemistry;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
109;Newport News Shipbuilding;T109;7;1930;1970;naval_engineering;technical_efficiency;electronics;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
110;New York Naval Yard;T110;7;1930;1970;naval_engineering;technical_efficiency;electronics;naval_artillery;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
111;Niels Bohr;T111;8;1943;1970;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
112;Norfolk Naval Yard;T112;9;1930;1970;naval_engineering;technical_efficiency;electronics;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
113;Raytheon;T113;7;1930;1970;electronics;mathematics;mechanics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
114;Robert Oppenheimer;T114;9;1930;1953;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
115;Robert Truax;T115;6;1930;1967;rocketry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
116;Springfield Armory;T116;6;1930;1970;chemistry;mechanics;artillery;electronics;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
117;Standard Oil of California;T117;8;1930;1970;industrial_engineering;chemistry;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
118;Texas Oil Company;T118;9;1930;1970;;chemistry;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
119;Winchester Repeating Arms Co.;T119;6;1930;1970;general_equipment;mechanics;artillery;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
120;Carl Spaatz;T120;7;1930;1955;aircraft_testing;bomber_tactics;centralized_execution;;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
121;Chester Nimitz;T121;8;1930;1950;small_taskforce_tactics;submarine_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
122;Curtis LeMay;T122;7;1938;1965;centralized_execution;bomber_tactics;aircraft_testing;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
123;Dwight Eisenhower;T123;7;1930;1952;small_unit_tactics;centralized_execution;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
124;Ernest King;T124;7;1930;1946;large_taskforce_tactics;carrier_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
125;Henry Arnold;T125;7;1930;1948;decentralized_execution;aircraft_testing;bomber_tactics;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
126;Hyman Rickover;T126;7;1947;1970;nuclear_engineering;chemistry;electronics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
127;Omar Bradley;T127;7;1930;1954;small_unit_tactics;decentralized_execution;training;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
128;Republic Aircraft Corp.;T102;8;1940;1970;aeronautics;aircraft_testing;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
129;North American Aviation;T10307;8;1941;1970;aeronautics;aircraft_testing;electronics;general_equipment;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
130;Bell Aircraft Corp.;T10500;8;1944;1970;aeronautics;aircraft_testing;electronics;artillery;rocketry;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
131;Grumman Aircraft Eng.;T10500;7;1970;1970;aeronautics;aircraft_testing;naval_engineering;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
132;General Electric;T128;8;1930;1970;electronics;technical_efficiency;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
133;Philadelphia Naval Shipyard;T129;6;1970;1970;naval_engineering;naval_artillery;electronics;technical_efficiency;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
