T_AA_POWER;AA Power;@;@;@;@;@;@;@;@;x
T_ABOUT;About...;@;@;@;@;@;@;@;@;x
T_ADD;Add;@;@;@;@;@;@;@;@;x
T_ADD_COUNTRY;Would you like to add this country to the scenario?;@;@;@;@;@;@;@;@;x
T_ADD_NEW;Add New;@;@;@;@;@;@;@;@;x
T_AI;AI;@;@;@;@;@;@;@;@;x
T_AIR_ATTACK;Air Attack;@;@;@;@;@;@;@;@;x
T_AIR_DEFENSE;Air Defense;@;@;@;@;@;@;@;@;x
T_AIR_DETECTION;Air Detection;@;@;@;@;@;@;@;@;x
T_AIR_FORCE_OVERVIEW;Air Force Overview;@;@;@;@;@;@;@;@;x
T_AIR_FORCES;Air Forces;@;@;@;@;@;@;@;@;x
T_AIRCRAFT_CAP;Air. Cap.;@;@;@;@;@;@;@;@;x
T_ALLIANCE;Alliance;@;@;@;@;@;@;@;@;x
T_ALLIANCES;Alliances;@;@;@;@;@;@;@;@;x
T_ALLIES;Allies;@;@;@;@;@;@;@;@;x
T_APPLIED;Applied;@;@;@;@;@;@;@;@;x
T_APPLY_CURRENT_UPGRADES;Apply Current Upgrades;@;@;@;@;@;@;@;@;x
T_ARMIES;Armies;@;@;@;@;@;@;@;@;x
T_ARMY_OVERVIEW;Army Overview;@;@;@;@;@;@;@;@;x
T_ARTILLERY;Artillery;@;@;@;@;@;@;@;@;x
T_ATTACKER;Attacker;@;@;@;@;@;@;@;@;x
T_AVAILABLE_APPLICATIONS;Available Applications;@;@;@;@;@;@;@;@;x
T_AXIS;Axis;@;@;@;@;@;@;@;@;x
T_CANCEL;Cancel;@;@;@;@;@;@;@;@;x
T_CAPITAL;Capital;@;@;@;@;@;@;@;@;x
T_CAVALRY;Cavalry;@;@;@;@;@;@;@;@;x
T_CHIEF_OF_AIR_FORCE;Chief of Air Force;@;@;@;@;@;@;@;@;x
T_CHIEF_OF_ARMY;Chief of Army;@;@;@;@;@;@;@;@;x
T_CHIEF_OF_MILITARY_INTEL;Chief of Military Intel;@;@;@;@;@;@;@;@;x
T_CHIEF_OF_NAVY;Chief of Navy;@;@;@;@;@;@;@;@;x
T_CHIEF_OF_STAFF;Chief of Staff;@;@;@;@;@;@;@;@;x
T_COAL;Coal;@;@;@;@;@;@;@;@;x
T_COAL_PRODUCTION;Coal Prod.;@;@;@;@;@;@;@;@;x
T_COASTAL_FORT;Coastal Fort.;@;@;@;@;@;@;@;@;x
T_COMINTERN;Comintern;@;@;@;@;@;@;@;@;x
T_COMMUNISM;Communism;@;@;@;@;@;@;@;@;x
T_CONTROLLED;Controlled;@;@;@;@;@;@;@;@;x
T_COPY_KNOWN_FROM;Copy Known From;@;@;@;@;@;@;@;@;x
T_COUNTRIES;Countries;@;@;@;@;@;@;@;@;x
T_COUNTRY;Country;@;@;@;@;@;@;@;@;x
T_COUNTRY_LIST;Country List;@;@;@;@;@;@;@;@;x
T_CRITICAL_ERROR;Critical Error!;@;@;@;@;@;@;@;@;x
T_CURRENT_INFRA;Current Infra.;@;@;@;@;@;@;@;@;x
T_CURRENT_PROJECTS;Current Projects;@;@;@;@;@;@;@;@;x
T_DEFAULT_SELECTABLE_NATIONS;Default (pre-selected) Countries;@;@;@;@;@;@;@;@;x
T_DEFENDER;Defender;@;@;@;@;@;@;@;@;x
T_DEFENSIVE;Defensive;@;@;@;@;@;@;@;@;x
T_DEMOCRACY;Democracy;@;@;@;@;@;@;@;@;x
T_DESIGNED_BY;Designed and Implemented by:;@;@;@;@;@;@;@;@;x
T_DIPLOMATIC_INFLUENCE;Dip. Influence;@;@;@;@;@;@;@;@;x
T_DIRECT_DRAW_FAILURE;Failed to Initialize DirectDraw. Try setting the color depth to 16 in your display settings.;@;@;@;@;@;@;@;@;x
T_DISSENT;Dissent;@;@;@;@;@;@;@;@;x
T_DIVISIONS;Divisions;@;@;@;@;@;@;@;@;x
T_DROP;Drop;@;@;@;@;@;@;@;@;x
T_END_DATE;End Date;@;@;@;@;@;@;@;@;x
T_END_YEAR;End Year;@;@;@;@;@;@;@;@;x
T_EXIT;Exit;@;@;@;@;@;@;@;@;x
T_FASCISM;Fascism;@;@;@;@;@;@;@;@;x
T_FILE;File;@;@;@;@;@;@;@;@;x
T_FLEET_OVERVIEW;Fleet Overview;@;@;@;@;@;@;@;@;x
T_FLEETS;Fleets;@;@;@;@;@;@;@;@;x
T_FOREIGN_MINISTER;Foreign Minister;@;@;@;@;@;@;@;@;x
T_FORTIFICATION;Fortification;@;@;@;@;@;@;@;@;x
T_FUEL_CONS;Fuel Cons.;@;@;@;@;@;@;@;@;x
T_GRANT_MILITARY_ACCESS;Grant Military Access;@;@;@;@;@;@;@;@;x
T_GROUND_DEFENSE;Ground Defense;@;@;@;@;@;@;@;@;x
T_GOVERNMENT;Government;@;@;@;@;@;@;@;@;x
T_GUARANTEEING;Guaranteeing Indep. From;@;@;@;@;@;@;@;@;x
T_HARD_ATTACK;Hard Attack;@;@;@;@;@;@;@;@;x
T_HEAD_OF_GOVERNMENT;Head of Government;@;@;@;@;@;@;@;@;x
T_HEAD_OF_STATE;Head of State;@;@;@;@;@;@;@;@;x
T_HEARTS_OF_IRON;Hearts of Iron;@;@;@;@;@;@;@;@;x
T_HELP;Help;@;@;@;@;@;@;@;@;x
T_IMPROVEMENTS;Improvements;@;@;@;@;@;@;@;@;x
T_INCOME;Income;@;@;@;@;@;@;@;@;x
T_INDUSTRIAL_CAPACITY;Industrial Capacity;@;@;@;@;@;@;@;@;x
T_INFANTRY;Infantry;@;@;@;@;@;@;@;@;x
T_INFRA;Infra;@;@;@;@;@;@;@;@;x
T_KEY_POINT_VALUE;Key Point Value;@;@;@;@;@;@;@;@;x
T_KNOWN;Known;@;@;@;@;@;@;@;@;x
T_KNOWN_APPLICATIONS;Known Applications;@;@;@;@;@;@;@;@;x
T_LAND;Land;@;@;@;@;@;@;@;@;x
T_LEADER;Leader;@;@;@;@;@;@;@;@;x
T_LEVEL;Level;@;@;@;@;@;@;@;@;x
T_LOCATION;Location;@;@;@;@;@;@;@;@;x
T_MAKE_LEADER;Make Leader;@;@;@;@;@;@;@;@;x
T_MANPOWER;Manpower;@;@;@;@;@;@;@;@;x
T_MAX_INFRA;Max Infra.;@;@;@;@;@;@;@;@;x
T_MEMBERS;Members;@;@;@;@;@;@;@;@;x
T_MILITARY;Military;@;@;@;@;@;@;@;@;x
T_MINISTER_OF_ARMAMENT;Minister of Armament;@;@;@;@;@;@;@;@;x
T_MINISTER_OF_SECURITY;Minister of Security;@;@;@;@;@;@;@;@;x
T_NAME;Name;@;@;@;@;@;@;@;@;x
T_NATIONAL;National;@;@;@;@;@;@;@;@;x
T_NATIONAL_ALIGNMENT;National Alignment;@;@;@;@;@;@;@;@;x
T_NATIONAL_STOCKPILE;National Stockpile;@;@;@;@;@;@;@;@;x
T_NAV_ATTACK;Nav. Attack;@;@;@;@;@;@;@;@;x
T_NAVAL;Naval;@;@;@;@;@;@;@;@;x
T_NEW;New;@;@;@;@;@;@;@;@;x
T_NEW_WAR;New War;@;@;@;@;@;@;@;@;x
T_NEXT;Next;@;@;@;@;@;@;@;@;x
T_OIL;Oil;@;@;@;@;@;@;@;@;x
T_OIL_PRODUCTION;Oil Prod.;@;@;@;@;@;@;@;@;x
T_OK;OK;@;@;@;@;@;@;@;@;x
T_OPEN;Open;@;@;@;@;@;@;@;@;x
T_ORG;Org.;@;@;@;@;@;@;@;@;x
T_OWNED;Owned;@;@;@;@;@;@;@;@;x
T_OVERLORD;Overlord;@;@;@;@;@;@;@;@;x
T_OVERVIEW;Overview;@;@;@;@;@;@;@;@;x
T_PREV;Prev;@;@;@;@;@;@;@;@;x
T_PROPERTIES;Properties;@;@;@;@;@;@;@;@;x
T_PROVINCE;Province;@;@;@;@;@;@;@;@;x
T_PROVINCE_CONTROL;Province Control;@;@;@;@;@;@;@;@;x
T_PROVINCES;Provinces;@;@;@;@;@;@;@;@;x
T_RANGE;Range;@;@;@;@;@;@;@;@;x
T_REMAINING_TIME;Remaining Time;@;@;@;@;@;@;@;@;x
T_REMOVE;Remove;@;@;@;@;@;@;@;@;x
T_RENAME;Rename;@;@;@;@;@;@;@;@;x
T_RESEARCH_AREAS;Research Areas;@;@;@;@;@;@;@;@;x
T_RUBBER;Rubber;@;@;@;@;@;@;@;@;x
T_RUBBER_PRODUCTION;Rubber Prod.;@;@;@;@;@;@;@;@;x
T_SAVE;Save;@;@;@;@;@;@;@;@;x
T_SAVE_AS;Save As;@;@;@;@;@;@;@;@;x
T_SCENARIO_EDITOR;Scenario Editor;@;@;@;@;@;@;@;@;x
T_SCENARIO_FLAGS;Scenario Flags;@;@;@;@;@;@;@;@;x
T_SCENARIO_PROPERTIES;Scenario Properties;@;@;@;@;@;@;@;@;x
T_SEA_DEFENSE;Sea Defense;@;@;@;@;@;@;@;@;x
T_SHORE_ATTACK;Shore Attack;@;@;@;@;@;@;@;@;x
T_SOFT_ATTACK;Soft Attack;@;@;@;@;@;@;@;@;x
T_SPECIALIZATION_EXTRA_BRIGADE;Specialization/Extra Brigade;@;@;@;@;@;@;@;@;x
T_SPEED;Speed;@;@;@;@;@;@;@;@;x
T_START_DATE;Start Date;@;@;@;@;@;@;@;@;x
T_START_YEAR;Start Year;@;@;@;@;@;@;@;@;x
T_STEEL;Steel;@;@;@;@;@;@;@;@;x
T_STEEL_PRODUCTION;Steel Prod.;@;@;@;@;@;@;@;@;x
T_STRAT_ATTACK;Strat. Attack;@;@;@;@;@;@;@;@;x
T_STRENGTH;Op. Str.;@;@;@;@;@;@;@;@;x
T_SUB_ATTACK;Sub Attack;@;@;@;@;@;@;@;@;x
T_SUB_DETECTION;Sub Detection;@;@;@;@;@;@;@;@;x
T_SUPPLIES;Supplies;@;@;@;@;@;@;@;@;x
T_SUPPLY_CONS;Supply Cons.;@;@;@;@;@;@;@;@;x
T_SURFACE_DETECTION;Surface Detection;@;@;@;@;@;@;@;@;x
T_TAC_ATTACK;Tac. Attack;@;@;@;@;@;@;@;@;x
T_TASK_FORCE_OVERVIEW;Task Force Overview;@;@;@;@;@;@;@;@;x
T_TECH;Tech;@;@;@;@;@;@;@;@;x
T_TERRAIN;Terrain;@;@;@;@;@;@;@;@;x
T_TERRITORY;Territory;@;@;@;@;@;@;@;@;x
T_THEORETICAL;Theoretical;@;@;@;@;@;@;@;@;x
T_TRAITS;Traits;@;@;@;@;@;@;@;@;x
T_TRANS_CAP;Trans. Cap.;@;@;@;@;@;@;@;@;x
T_TRANSPORTS;Transports;@;@;@;@;@;@;@;@;x
T_TYPE;Type;@;@;@;@;@;@;@;@;x
T_UNITS;Units;@;@;@;@;@;@;@;@;x
T_USE_MODEL;Use Model;@;@;@;@;@;@;@;@;x
T_VISIBILITY;Visibility;@;@;@;@;@;@;@;@;x
T_WAR;War;@;@;@;@;@;@;@;@;x
T_WARS;Wars;@;@;@;@;@;@;@;@;x
T_WEIGHT;Weight;@;@;@;@;@;@;@;@;x
T_CUSTOM;Custom;@;@;@;@;@;@;@;@;x
T_GENERIC;Generic;@;@;@;@;@;@;@;@;x
T_PLAINS;Plains;@;@;@;@;@;@;@;@;x
T_FOREST;Forest;@;@;@;@;@;@;@;@;x
T_MOUNTAIN;Mountain;@;@;@;@;@;@;@;@;x
T_DESERT;Desert;@;@;@;@;@;@;@;@;x
T_MARSH;Marsh;@;@;@;@;@;@;@;@;x
T_HILLS;Hills;@;@;@;@;@;@;@;@;x
T_JUNGLE;Jungle;@;@;@;@;@;@;@;@;x
T_APP_ALREADY_KNOWN;This application is already known by the selected country.;@;@;@;@;@;@;@;@;x
T_APP_REQUIRES;This application requires knowledge of other applications or theories. Add it and all of its prerequisites?;@;@;@;@;@;@;@;@;x
T_NONE;None;@;@;@;@;@;@;@;@;x
T_INFO;Info;@;@;@;@;@;@;@;@;x
T_QUERY;Query;@;@;@;@;@;@;@;@;x
T_THEO_ALREADY_KNOWN;This theoretical research level is already known by the selected country.;@;@;@;@;@;@;@;@;x
T_DELETE_APP;This application is a prerequisite for other applications. Delete all dependents?;@;@;@;@;@;@;@;@;x
T_DELETE_LEVEL;Removing knowledge of this level will also remove all later levels and dependent applications.;@;@;@;@;@;@;@;@;x
T_ARMY;Army;@;@;@;@;@;@;@;@;x
T_AIR_FORCE;Air Force;@;@;@;@;@;@;@;@;x
T_FLEET;Fleet;@;@;@;@;@;@;@;@;x
T_UNNAMED;Unnamed;@;@;@;@;@;@;@;@;x
T_NO_PORTS;This country has no ports!;@;@;@;@;@;@;@;@;x
T_MUST_CHOOSE;You must choose an attacker and a defender!;@;@;@;@;@;@;@;@;x
T_NOT_SAME;Attacker and defender cannot be the same!;@;@;@;@;@;@;@;@;x
T_ERROR;Error!;@;@;@;@;@;@;@;@;x
T_ARE_YOU_SURE;Are you sure?;@;@;@;@;@;@;@;@;x
T_WINDOW_REG_ERROR;Window Registration Failed!;@;@;@;@;@;@;@;@;x
T_MAP_ERROR;Failed to Initialize the Map;@;@;@;@;@;@;@;@;x
T_TEXT_ERROR;Failed to read text database!;@;@;@;@;@;@;@;@;x
T_WINDOW_ERROR;Window creation failed!;@;@;@;@;@;@;@;@;x
#EOF;;@;@;@;@;@;@;@;@;x
